Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,145612,-,-,-,36.61,-121.86,-8,9,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,GHI,DHI,DNI,Solar Zenith Angle,Surface Albedo,Pressure,Wind Speed
2022,6,6,7,30,17,443,94,704,60.300000000000004,0.08,1042,3.9000000000000004
2022,6,6,8,0,17.5,537,116,721,54.31,0.08,1042,3.9000000000000004
2022,6,6,8,30,18.1,622,138,727,48.300000000000004,0.08,1042,3.8000000000000003
2022,6,6,9,0,18.6,710,156,749,42.300000000000004,0.08,1042,3.7
2022,6,6,9,30,19,807,131,839,36.35,0.08,1042,3.6
2022,6,6,10,0,19.5,882,126,878,30.53,0.08,1042,3.5
2022,6,6,10,30,19.8,938,129,892,24.98,0.08,1042,3.5
2022,6,6,11,0,20.1,979,133,900,19.94,0.08,1042,3.5
2022,6,6,11,30,20.200000000000003,1006,134,907,15.950000000000001,0.08,1041,3.7
2022,6,6,12,0,20.3,1020,136,911,13.97,0.08,1041,3.9000000000000004
2022,6,6,12,30,20.3,1016,134,912,14.82,0.08,1041,4.1000000000000005
2022,6,6,13,0,20.200000000000003,999,133,911,18.12,0.08,1041,4.3
2022,6,6,13,30,20.1,965,131,905,22.81,0.08,1041,4.3
2022,6,6,14,0,20,917,127,896,28.19,0.08,1041,4.4
2022,6,6,14,30,19.8,855,124,881,33.92,0.08,1041,4.3
2022,6,6,15,0,19.6,782,121,861,39.82,0.08,1040,4.3
2022,6,6,15,30,19.3,697,115,835,45.81,0.08,1040,4.2
2022,6,6,16,0,19,605,110,800,51.82,0.08,1040,4.1000000000000005
2022,6,6,16,30,18.6,506,103,756,57.82,0.08,1040,4
2022,6,6,17,0,18.1,404,96,698,63.77,0.08,1040,3.9000000000000004
2022,6,6,17,30,17.5,300,85,618,69.65,0.08,1040,3.8000000000000003
2022,6,6,18,0,16.900000000000002,199,72,504,75.42,0.08,1040,3.7
2022,6,6,18,30,16.1,107,55,337,81.05,0.08,1040,3.5
2022,6,6,19,0,15.4,34,27,115,86.43,0.08,1040,3.4000000000000004
2022,6,6,19,30,14.9,1,1,2,91.95,0.08,1040,3.1
2022,6,6,20,0,14.5,0,0,0,97,0.08,1040,2.9000000000000004
2022,6,6,20,30,14.3,0,0,0,101.76,0.08,1040,2.7
2022,6,6,21,0,14,0,0,0,106.16,0.08,1040,2.5
2022,6,6,21,30,13.8,0,0,0,110.12,0.08,1040,2.4000000000000004
2022,6,6,22,0,13.700000000000001,0,0,0,113.58,0.08,1040,2.2
2022,6,6,22,30,13.5,0,0,0,116.43,0.08,1040,2.1
2022,6,6,23,0,13.3,0,0,0,118.60000000000001,0.08,1040,2
2022,6,6,23,30,13.200000000000001,0,0,0,120.01,0.08,1040,1.9000000000000001
2022,6,7,0,0,13,0,0,0,120.60000000000001,0.08,1039,1.7000000000000002
2022,6,7,0,30,12.9,0,0,0,120.36,0.08,1039,1.7000000000000002
2022,6,7,1,0,12.700000000000001,0,0,0,119.28,0.08,1039,1.6
2022,6,7,1,30,12.700000000000001,0,0,0,117.42,0.08,1039,1.8
2022,6,7,2,0,12.600000000000001,0,0,0,114.83,0.08,1039,1.9000000000000001
2022,6,7,2,30,12.600000000000001,0,0,0,111.62,0.08,1039,2.2
2022,6,7,3,0,12.700000000000001,0,0,0,107.86,0.08,1039,2.5
2022,6,7,3,30,12.700000000000001,0,0,0,103.63,0.08,1039,2.5
2022,6,7,4,0,12.700000000000001,0,0,0,99.01,0.08,1039,2.6
2022,6,7,4,30,13,0,0,0,94.07000000000001,0.08,1040,2.4000000000000004
2022,6,7,5,0,13.3,13,12,29,88.51,0.08,1040,2.3000000000000003
2022,6,7,5,30,13.9,70,46,204,83.31,0.08,1040,2.2
2022,6,7,6,0,14.5,146,73,343,77.77,0.08,1040,2.1
2022,6,7,6,30,15.100000000000001,207,117,293,72.05,0.08,1040,1.8
2022,6,7,7,0,15.700000000000001,351,105,611,66.21000000000001,0.08,1040,1.6
2022,6,7,7,30,16.6,426,142,574,60.29,0.08,1040,1.5
2022,6,7,8,0,17.400000000000002,415,266,255,54.300000000000004,0.08,1040,1.5
2022,6,7,8,30,18.1,477,270,311,48.29,0.08,1040,1.7000000000000002
2022,6,7,9,0,18.8,505,283,300,42.29,0.08,1040,1.9000000000000001
2022,6,7,9,30,19.3,455,370,105,36.34,0.08,1040,2.2
2022,6,7,10,0,19.8,482,410,84,30.51,0.08,1040,2.5
2022,6,7,10,30,20,686,312,413,24.95,0.08,1040,2.8000000000000003
2022,6,7,11,0,20.200000000000003,881,259,662,19.900000000000002,0.08,1040,3.1
2022,6,7,11,30,20.200000000000003,1007,141,900,15.89,0.08,1040,3.4000000000000004
2022,6,7,12,0,20.1,995,188,831,13.88,0.08,1040,3.7
2022,6,7,12,30,20,999,163,864,14.72,0.08,1040,3.9000000000000004
2022,6,7,13,0,19.8,908,248,694,18.02,0.08,1040,4.1000000000000005
2022,6,7,13,30,19.6,895,225,726,22.71,0.08,1040,4.1000000000000005
2022,6,7,14,0,19.400000000000002,902,156,846,28.1,0.08,1040,4.2
2022,6,7,14,30,19.1,854,125,877,33.83,0.08,1040,4.2
2022,6,7,15,0,18.8,781,120,859,39.74,0.08,1040,4.3
2022,6,7,15,30,18.400000000000002,698,115,835,45.72,0.08,1040,4.4
2022,6,7,16,0,18,608,109,806,51.74,0.07,1041,4.4
2022,6,7,16,30,17.6,509,102,763,57.730000000000004,0.07,1041,4.4
2022,6,7,17,0,17.2,406,92,708,63.690000000000005,0.07,1041,4.3
2022,6,7,17,30,16.7,302,83,628,69.56,0.07,1041,4
2022,6,7,18,0,16.1,202,71,518,75.33,0.07,1041,3.8000000000000003
2022,6,7,18,30,15.4,109,53,355,80.96000000000001,0.07,1041,3.3000000000000003
2022,6,7,19,0,14.8,36,28,130,86.34,0.07,1041,2.8000000000000003
2022,6,7,19,30,14.3,2,2,3,91.85000000000001,0.07,1041,2.6
2022,6,7,20,0,13.9,0,0,0,96.91,0.07,1041,2.4000000000000004
2022,6,7,20,30,13.8,0,0,0,101.66,0.07,1041,2.4000000000000004
2022,6,7,21,0,13.600000000000001,0,0,0,106.06,0.07,1042,2.3000000000000003
2022,6,7,21,30,13.600000000000001,0,0,0,110.02,0.07,1042,2.2
2022,6,7,22,0,13.5,0,0,0,113.47,0.07,1042,2.2
2022,6,7,22,30,13.4,0,0,0,116.33,0.07,1041,2.2
2022,6,7,23,0,13.4,0,0,0,118.5,0.07,1041,2.2
2022,6,7,23,30,13.4,0,0,0,119.91,0.07,1041,2.1
2022,6,8,0,0,13.4,0,0,0,120.51,0.07,1041,2.1
2022,6,8,0,30,13.4,0,0,0,120.27,0.07,1041,1.9000000000000001
2022,6,8,1,0,13.5,0,0,0,119.2,0.07,1041,1.6
2022,6,8,1,30,13.5,0,0,0,117.34,0.07,1040,1.4000000000000001
2022,6,8,2,0,13.600000000000001,0,0,0,114.77,0.07,1040,1.3
2022,6,8,2,30,13.700000000000001,0,0,0,111.56,0.07,1040,1.3
2022,6,8,3,0,13.700000000000001,0,0,0,107.81,0.07,1040,1.3
2022,6,8,3,30,13.8,0,0,0,103.58,0.07,1040,1.4000000000000001
2022,6,8,4,0,13.9,0,0,0,98.97,0.07,1040,1.4000000000000001
2022,6,8,4,30,14.200000000000001,0,0,0,94.04,0.07,1040,1.4000000000000001
2022,6,8,5,0,14.600000000000001,7,7,0,88.49,0.07,1040,1.3
2022,6,8,5,30,15.3,42,41,11,83.29,0.07,1040,1.3
2022,6,8,6,0,15.9,117,88,137,77.75,0.07,1040,1.4000000000000001
2022,6,8,6,30,16.6,239,71,546,72.04,0.07,1040,1.5
2022,6,8,7,0,17.400000000000002,338,79,641,66.2,0.07,1040,1.7000000000000002
2022,6,8,7,30,18,436,87,703,60.28,0.07,1040,2
2022,6,8,8,0,18.6,533,90,759,54.300000000000004,0.07,1040,2.2
2022,6,8,8,30,19,624,95,795,48.28,0.07,1040,2.4000000000000004
2022,6,8,9,0,19.5,705,103,814,42.28,0.07,1040,2.5
2022,6,8,9,30,19.900000000000002,746,131,764,36.33,0.07,1040,2.6
2022,6,8,10,0,20.3,751,181,661,30.5,0.07,1040,2.7
2022,6,8,10,30,20.5,901,103,880,24.93,0.07,1040,2.8000000000000003
2022,6,8,11,0,20.8,941,105,889,19.86,0.07,1040,3
2022,6,8,11,30,20.900000000000002,962,109,887,15.83,0.07,1040,3.1
2022,6,8,12,0,21.1,866,189,697,13.790000000000001,0.07,1040,3.2
2022,6,8,12,30,21.1,937,145,818,14.620000000000001,0.07,1040,3.4000000000000004
2022,6,8,13,0,21,946,134,853,17.92,0.07,1039,3.5
2022,6,8,13,30,20.8,914,133,846,22.62,0.07,1039,3.6
2022,6,8,14,0,20.6,863,141,818,28.01,0.07,1039,3.6
2022,6,8,14,30,20.400000000000002,810,134,813,33.75,0.07,1039,3.7
2022,6,8,15,0,20.1,691,202,635,39.65,0.07,1039,3.7
2022,6,8,15,30,19.8,611,205,580,45.64,0.07,1039,3.7
2022,6,8,16,0,19.400000000000002,520,195,524,51.65,0.07,1038,3.6
2022,6,8,16,30,18.900000000000002,341,230,208,57.65,0.07,1038,3.5
2022,6,8,17,0,18.400000000000002,313,144,380,63.6,0.07,1038,3.3000000000000003
2022,6,8,17,30,17.8,231,147,239,69.48,0.07,1038,3.2
2022,6,8,18,0,17.1,185,79,416,75.25,0.07,1038,3.1
2022,6,8,18,30,16.5,99,56,271,80.87,0.07,1039,3
2022,6,8,19,0,15.8,32,27,75,86.26,0.07,1039,2.9000000000000004
2022,6,8,19,30,15.4,1,1,3,91.76,0.07,1039,2.7
2022,6,8,20,0,15,0,0,0,96.81,0.07,1039,2.6
2022,6,8,20,30,14.9,0,0,0,101.57000000000001,0.07,1039,2.5
2022,6,8,21,0,14.700000000000001,0,0,0,105.96000000000001,0.07,1040,2.4000000000000004
2022,6,8,21,30,14.5,0,0,0,109.92,0.07,1040,2.3000000000000003
2022,6,8,22,0,14.4,0,0,0,113.38,0.07,1040,2.3000000000000003
2022,6,8,22,30,14.200000000000001,0,0,0,116.23,0.07,1040,2.2
2022,6,8,23,0,14.100000000000001,0,0,0,118.4,0.07,1040,2.1
2022,6,8,23,30,14,0,0,0,119.82000000000001,0.07,1039,2
2022,6,9,0,0,13.9,0,0,0,120.42,0.07,1039,1.9000000000000001
2022,6,9,0,30,13.700000000000001,0,0,0,120.19,0.07,1039,1.9000000000000001
2022,6,9,1,0,13.600000000000001,0,0,0,119.12,0.07,1038,1.9000000000000001
2022,6,9,1,30,13.4,0,0,0,117.28,0.07,1038,1.9000000000000001
2022,6,9,2,0,13.3,0,0,0,114.71000000000001,0.07,1038,2
2022,6,9,2,30,13.3,0,0,0,111.51,0.07,1038,2
2022,6,9,3,0,13.3,0,0,0,107.76,0.07,1038,2.1
2022,6,9,3,30,13.200000000000001,0,0,0,103.55,0.07,1038,2
2022,6,9,4,0,13.200000000000001,0,0,0,98.94,0.07,1038,1.9000000000000001
2022,6,9,4,30,13.4,0,0,0,94.02,0.07,1038,1.8
2022,6,9,5,0,13.700000000000001,9,9,3,88.47,0.07,1038,1.7000000000000002
2022,6,9,5,30,14.3,66,43,199,83.28,0.07,1038,1.6
2022,6,9,6,0,14.9,157,57,471,77.74,0.07,1038,1.6
2022,6,9,6,30,15.700000000000001,231,97,433,72.03,0.07,1038,1.5
2022,6,9,7,0,16.400000000000002,344,91,628,66.2,0.07,1039,1.5
2022,6,9,7,30,17.3,444,98,697,60.28,0.07,1039,1.6
2022,6,9,8,0,18.2,523,116,697,54.29,0.07,1039,1.7000000000000002
2022,6,9,8,30,19.1,546,205,513,48.28,0.07,1039,1.9000000000000001
2022,6,9,9,0,20,720,101,836,42.28,0.07,1039,2.1
2022,6,9,9,30,20.900000000000002,770,127,798,36.32,0.07,1039,2.3000000000000003
2022,6,9,10,0,21.8,864,97,890,30.490000000000002,0.07,1039,2.5
2022,6,9,10,30,22.400000000000002,883,129,831,24.91,0.07,1039,2.6
2022,6,9,11,0,23,800,233,603,19.830000000000002,0.07,1039,2.7
2022,6,9,11,30,23.400000000000002,857,204,679,15.780000000000001,0.07,1039,2.8000000000000003
2022,6,9,12,0,23.8,879,182,717,13.71,0.07,1039,3
2022,6,9,12,30,24,982,116,895,14.530000000000001,0.07,1039,3.1
2022,6,9,13,0,24.3,952,135,858,17.830000000000002,0.07,1038,3.2
2022,6,9,13,30,24.200000000000003,933,120,880,22.53,0.07,1038,3.4000000000000004
2022,6,9,14,0,24.200000000000003,887,116,873,27.93,0.07,1038,3.7
2022,6,9,14,30,23.8,829,113,860,33.67,0.07,1038,3.8000000000000003
2022,6,9,15,0,23.400000000000002,759,108,844,39.57,0.07,1038,4
2022,6,9,15,30,22.8,678,104,820,45.56,0.07,1038,4
2022,6,9,16,0,22.200000000000003,590,99,790,51.58,0.06,1038,3.9000000000000004
2022,6,9,16,30,21.3,494,92,749,57.57,0.06,1038,3.7
2022,6,9,17,0,20.5,395,85,695,63.52,0.06,1038,3.6
2022,6,9,17,30,19.700000000000003,295,77,621,69.4,0.06,1038,3.2
2022,6,9,18,0,18.900000000000002,197,65,517,75.17,0.06,1038,2.9000000000000004
2022,6,9,18,30,18.400000000000002,108,49,367,80.79,0.06,1038,2.7
2022,6,9,19,0,17.8,37,27,154,86.18,0.06,1038,2.4000000000000004
2022,6,9,19,30,17.5,2,2,6,91.67,0.06,1039,2.3000000000000003
2022,6,9,20,0,17.3,0,0,0,96.72,0.06,1039,2.1
2022,6,9,20,30,17.2,0,0,0,101.48,0.06,1039,2.1
2022,6,9,21,0,17,0,0,0,105.87,0.06,1039,2
2022,6,9,21,30,16.8,0,0,0,109.83,0.06,1039,1.9000000000000001
2022,6,9,22,0,16.6,0,0,0,113.29,0.06,1039,1.8
2022,6,9,22,30,16.400000000000002,0,0,0,116.14,0.06,1039,1.8
2022,6,9,23,0,16.2,0,0,0,118.32000000000001,0.06,1039,1.7000000000000002
2022,6,9,23,30,16,0,0,0,119.73,0.06,1039,1.6
2022,6,10,0,0,15.700000000000001,0,0,0,120.34,0.06,1039,1.5
2022,6,10,0,30,15.600000000000001,0,0,0,120.11,0.06,1039,1.4000000000000001
2022,6,10,1,0,15.4,0,0,0,119.06,0.06,1039,1.4000000000000001
2022,6,10,1,30,15.200000000000001,0,0,0,117.22,0.06,1038,1.3
2022,6,10,2,0,15.100000000000001,0,0,0,114.66,0.06,1038,1.3
2022,6,10,2,30,15,0,0,0,111.47,0.06,1038,1.3
2022,6,10,3,0,14.8,0,0,0,107.72,0.06,1038,1.3
2022,6,10,3,30,14.8,0,0,0,103.52,0.06,1039,1.4000000000000001
2022,6,10,4,0,14.700000000000001,0,0,0,98.92,0.06,1039,1.4000000000000001
2022,6,10,4,30,15.100000000000001,0,0,0,94,0.06,1039,1.5
2022,6,10,5,0,15.600000000000001,14,12,77,88.46000000000001,0.06,1039,1.6
2022,6,10,5,30,16.2,73,36,314,83.27,0.06,1039,1.6
2022,6,10,6,0,16.900000000000002,157,53,492,77.74,0.06,1039,1.6
2022,6,10,6,30,17.900000000000002,252,64,610,72.03,0.06,1039,1.5
2022,6,10,7,0,18.8,352,72,693,66.2,0.06,1040,1.5
2022,6,10,7,30,20.1,452,79,752,60.28,0.06,1040,1.7000000000000002
2022,6,10,8,0,21.3,549,84,797,54.300000000000004,0.06,1040,2
2022,6,10,8,30,22.5,642,90,830,48.29,0.06,1040,2.1
2022,6,10,9,0,23.6,727,94,855,42.28,0.06,1040,2.3000000000000003
2022,6,10,9,30,24.3,804,94,881,36.32,0.06,1040,2.3000000000000003
2022,6,10,10,0,24.900000000000002,873,93,905,30.490000000000002,0.06,1040,2.4000000000000004
2022,6,10,10,30,25.200000000000003,925,95,915,24.900000000000002,0.06,1040,2.6
2022,6,10,11,0,25.400000000000002,964,98,921,19.81,0.06,1040,2.7
2022,6,10,11,30,25.5,991,99,927,15.73,0.06,1040,2.8000000000000003
2022,6,10,12,0,25.5,1003,101,928,13.64,0.06,1040,3
2022,6,10,12,30,25.6,1000,103,926,14.44,0.06,1039,3
2022,6,10,13,0,25.6,981,104,921,17.740000000000002,0.06,1039,3.1
2022,6,10,13,30,25.700000000000003,949,102,916,22.45,0.06,1039,3.1
2022,6,10,14,0,25.700000000000003,904,101,908,27.85,0.06,1039,3.2
2022,6,10,14,30,25.6,846,99,897,33.59,0.06,1039,3.3000000000000003
2022,6,10,15,0,25.400000000000002,776,96,881,39.5,0.06,1039,3.4000000000000004
2022,6,10,15,30,24.900000000000002,696,94,859,45.49,0.06,1039,3.5
2022,6,10,16,0,24.400000000000002,607,90,831,51.5,0.08,1039,3.7
2022,6,10,16,30,23.6,510,83,794,57.5,0.08,1039,3.7
2022,6,10,17,0,22.8,409,76,744,63.45,0.08,1039,3.8000000000000003
2022,6,10,17,30,21.900000000000002,307,69,675,69.32000000000001,0.08,1039,3.6
2022,6,10,18,0,21,207,59,577,75.09,0.08,1039,3.3000000000000003
2022,6,10,18,30,20.1,115,45,432,80.71000000000001,0.08,1040,2.9000000000000004
2022,6,10,19,0,19.200000000000003,40,26,210,86.10000000000001,0.08,1040,2.5
2022,6,10,19,30,18.6,2,2,11,91.59,0.08,1040,2.3000000000000003
2022,6,10,20,0,18.1,0,0,0,96.64,0.08,1040,2.1
2022,6,10,20,30,17.7,0,0,0,101.39,0.08,1041,1.9000000000000001
2022,6,10,21,0,17.400000000000002,0,0,0,105.78,0.08,1041,1.8
2022,6,10,21,30,17.2,0,0,0,109.75,0.08,1041,1.7000000000000002
2022,6,10,22,0,16.900000000000002,0,0,0,113.2,0.08,1041,1.6
2022,6,10,22,30,16.7,0,0,0,116.06,0.08,1041,1.6
2022,6,10,23,0,16.5,0,0,0,118.23,0.08,1041,1.5
2022,6,10,23,30,16.400000000000002,0,0,0,119.66,0.08,1041,1.5
2022,6,11,0,0,16.2,0,0,0,120.27,0.08,1040,1.4000000000000001
2022,6,11,0,30,16.1,0,0,0,120.05,0.08,1040,1.4000000000000001
2022,6,11,1,0,16,0,0,0,119,0.08,1040,1.4000000000000001
2022,6,11,1,30,15.8,0,0,0,117.16,0.08,1040,1.3
2022,6,11,2,0,15.600000000000001,0,0,0,114.61,0.08,1040,1.3
2022,6,11,2,30,15.4,0,0,0,111.43,0.08,1040,1.3
2022,6,11,3,0,15.3,0,0,0,107.69,0.08,1040,1.4000000000000001
2022,6,11,3,30,15.200000000000001,0,0,0,103.49000000000001,0.08,1040,1.4000000000000001
2022,6,11,4,0,15.100000000000001,0,0,0,98.9,0.08,1040,1.4000000000000001
2022,6,11,4,30,15.5,0,0,0,93.98,0.08,1040,1.4000000000000001
2022,6,11,5,0,15.9,16,13,112,88.45,0.08,1041,1.4000000000000001
2022,6,11,5,30,16.6,79,34,384,83.26,0.08,1041,1.4000000000000001
2022,6,11,6,0,17.2,166,48,556,77.73,0.08,1041,1.4000000000000001
2022,6,11,6,30,18.1,264,59,666,72.03,0.08,1041,1.5
2022,6,11,7,0,19,367,67,744,66.2,0.08,1041,1.6
2022,6,11,7,30,20,470,73,800,60.28,0.08,1041,1.8
2022,6,11,8,0,21.1,570,79,841,54.300000000000004,0.08,1041,2.1
2022,6,11,8,30,21.900000000000002,664,82,874,48.29,0.08,1041,2.2
2022,6,11,9,0,22.700000000000003,753,86,901,42.28,0.08,1041,2.4000000000000004
2022,6,11,9,30,23.200000000000003,830,90,918,36.33,0.08,1041,2.5
2022,6,11,10,0,23.8,896,94,931,30.490000000000002,0.08,1041,2.7
2022,6,11,10,30,24,949,96,940,24.89,0.08,1041,2.9000000000000004
2022,6,11,11,0,24.200000000000003,988,98,946,19.79,0.08,1041,3.1
2022,6,11,11,30,24.3,1013,98,950,15.69,0.08,1041,3.2
2022,6,11,12,0,24.400000000000002,1022,99,950,13.58,0.08,1041,3.3000000000000003
2022,6,11,12,30,24.5,1015,100,945,14.36,0.08,1041,3.4000000000000004
2022,6,11,13,0,24.6,993,99,938,17.66,0.08,1040,3.5
2022,6,11,13,30,24.5,956,98,928,22.37,0.08,1040,3.6
2022,6,11,14,0,24.400000000000002,905,95,915,27.77,0.08,1040,3.6
2022,6,11,14,30,24.200000000000003,842,92,899,33.51,0.08,1040,3.5
2022,6,11,15,0,24,768,88,880,39.42,0.08,1039,3.5
2022,6,11,15,30,23.700000000000003,686,85,856,45.410000000000004,0.08,1039,3.4000000000000004
2022,6,11,16,0,23.400000000000002,596,80,828,51.43,0.08,1039,3.3000000000000003
2022,6,11,16,30,22.900000000000002,501,75,791,57.42,0.08,1039,3.3000000000000003
2022,6,11,17,0,22.400000000000002,402,69,744,63.370000000000005,0.08,1039,3.2
2022,6,11,17,30,21.6,302,61,679,69.25,0.08,1039,3.1
2022,6,11,18,0,20.8,205,53,589,75.01,0.08,1039,2.9000000000000004
2022,6,11,18,30,19.900000000000002,115,41,452,80.63,0.08,1039,2.7
2022,6,11,19,0,19,41,25,237,86.02,0.08,1039,2.4000000000000004
2022,6,11,19,30,18.400000000000002,2,2,15,91.51,0.08,1039,2.2
2022,6,11,20,0,17.8,0,0,0,96.56,0.08,1039,1.9000000000000001
2022,6,11,20,30,17.5,0,0,0,101.31,0.08,1039,1.7000000000000002
2022,6,11,21,0,17.2,0,0,0,105.7,0.08,1039,1.5
2022,6,11,21,30,17,0,0,0,109.67,0.08,1039,1.4000000000000001
2022,6,11,22,0,16.8,0,0,0,113.12,0.08,1039,1.3
2022,6,11,22,30,16.6,0,0,0,115.98,0.08,1039,1.4000000000000001
2022,6,11,23,0,16.400000000000002,0,0,0,118.16,0.08,1039,1.4000000000000001
2022,6,11,23,30,16.3,0,0,0,119.58,0.08,1038,1.4000000000000001
2022,6,12,0,0,16.1,0,0,0,120.2,0.08,1038,1.5
2022,6,12,0,30,16,0,0,0,119.98,0.08,1038,1.3
2022,6,12,1,0,15.9,0,0,0,118.94,0.08,1038,1
2022,6,12,1,30,15.8,0,0,0,117.12,0.08,1038,0.9
2022,6,12,2,0,15.8,0,0,0,114.57000000000001,0.08,1038,0.7000000000000001
2022,6,12,2,30,15.700000000000001,0,0,0,111.4,0.08,1037,0.8
2022,6,12,3,0,15.700000000000001,0,0,0,107.67,0.08,1037,0.8
2022,6,12,3,30,15.600000000000001,0,0,0,103.47,0.08,1037,0.8
2022,6,12,4,0,15.5,0,0,0,98.89,0.08,1038,0.9
2022,6,12,4,30,15.8,0,0,0,93.97,0.08,1038,0.8
2022,6,12,5,0,16.2,14,12,84,88.45,0.08,1038,0.7000000000000001
2022,6,12,5,30,16.8,71,34,314,83.26,0.08,1038,0.6000000000000001
2022,6,12,6,0,17.5,152,51,476,77.74,0.08,1038,0.5
2022,6,12,6,30,18.5,243,62,588,72.03,0.08,1038,0.7000000000000001
2022,6,12,7,0,19.5,340,72,665,66.21000000000001,0.08,1038,0.9
2022,6,12,7,30,20.200000000000003,437,78,725,60.29,0.08,1038,1.1
2022,6,12,8,0,20.900000000000002,533,83,771,54.31,0.08,1038,1.4000000000000001
2022,6,12,8,30,21.400000000000002,623,87,806,48.300000000000004,0.08,1038,1.6
2022,6,12,9,0,21.8,706,89,834,42.29,0.08,1038,1.8
2022,6,12,9,30,22.1,782,89,860,36.33,0.08,1038,1.9000000000000001
2022,6,12,10,0,22.400000000000002,848,88,882,30.490000000000002,0.08,1038,2.1
2022,6,12,10,30,22.5,900,90,893,24.89,0.08,1038,2.3000000000000003
2022,6,12,11,0,22.700000000000003,940,92,901,19.78,0.08,1038,2.5
2022,6,12,11,30,22.6,905,127,808,15.66,0.08,1038,2.6
2022,6,12,12,0,22.5,682,239,456,13.52,0.08,1038,2.7
2022,6,12,12,30,22.3,810,259,569,14.290000000000001,0.08,1038,2.7
2022,6,12,13,0,22.1,454,377,81,17.580000000000002,0.08,1037,2.7
2022,6,12,13,30,21.900000000000002,514,386,138,22.29,0.08,1037,2.7
2022,6,12,14,0,21.700000000000003,434,326,122,27.7,0.08,1037,2.7
2022,6,12,14,30,21.400000000000002,444,345,119,33.44,0.08,1037,2.8000000000000003
2022,6,12,15,0,21,479,244,304,39.35,0.08,1037,2.9000000000000004
2022,6,12,15,30,20.6,688,89,852,45.34,0.08,1037,3
2022,6,12,16,0,20.200000000000003,601,86,824,51.35,0.07,1037,3.1
2022,6,12,16,30,19.8,506,82,786,57.35,0.07,1037,3.3000000000000003
2022,6,12,17,0,19.3,358,75,630,63.300000000000004,0.07,1037,3.5
2022,6,12,17,30,18.6,265,64,564,69.17,0.07,1038,3.7
2022,6,12,18,0,17.900000000000002,200,59,541,74.94,0.07,1038,3.8000000000000003
2022,6,12,18,30,17.2,94,42,319,80.56,0.07,1038,3.8000000000000003
2022,6,12,19,0,16.5,38,26,163,85.95,0.07,1039,3.7
2022,6,12,19,30,16.1,2,2,8,91.44,0.07,1039,3.6
2022,6,12,20,0,15.600000000000001,0,0,0,96.48,0.07,1039,3.6
2022,6,12,20,30,15.3,0,0,0,101.23,0.07,1039,3.6
2022,6,12,21,0,15,0,0,0,105.63,0.07,1040,3.6
2022,6,12,21,30,14.700000000000001,0,0,0,109.59,0.07,1040,3.5
2022,6,12,22,0,14.5,0,0,0,113.04,0.07,1040,3.4000000000000004
2022,6,12,22,30,14.4,0,0,0,115.91,0.07,1040,3.3000000000000003
2022,6,12,23,0,14.3,0,0,0,118.09,0.07,1040,3.3000000000000003
2022,6,12,23,30,14.200000000000001,0,0,0,119.52,0.07,1040,3.3000000000000003
2022,6,13,0,0,14.100000000000001,0,0,0,120.14,0.07,1040,3.2
2022,6,13,0,30,14,0,0,0,119.93,0.07,1040,3.4000000000000004
2022,6,13,1,0,14,0,0,0,118.89,0.07,1039,3.5
2022,6,13,1,30,13.9,0,0,0,117.08,0.07,1039,3.6
2022,6,13,2,0,13.8,0,0,0,114.54,0.07,1039,3.6
2022,6,13,2,30,13.700000000000001,0,0,0,111.37,0.07,1039,3.5
2022,6,13,3,0,13.600000000000001,0,0,0,107.65,0.07,1039,3.4000000000000004
2022,6,13,3,30,13.5,0,0,0,103.46000000000001,0.07,1040,3.4000000000000004
2022,6,13,4,0,13.4,0,0,0,98.88,0.07,1040,3.3000000000000003
2022,6,13,4,30,13.700000000000001,0,0,0,93.97,0.07,1040,3.2
2022,6,13,5,0,13.9,12,11,23,88.44,0.07,1040,3.2
2022,6,13,5,30,14.4,73,44,243,83.26,0.07,1041,3.2
2022,6,13,6,0,14.9,142,63,370,77.74,0.07,1041,3.2
2022,6,13,6,30,15.600000000000001,176,110,215,72.04,0.07,1041,3.2
2022,6,13,7,0,16.3,261,166,236,66.22,0.07,1042,3.2
2022,6,13,7,30,17,465,98,740,60.300000000000004,0.07,1042,3.2
2022,6,13,8,0,17.7,572,97,815,54.33,0.07,1042,3.2
